#OTUID	taxonomy	confidence
6c1cabe3334223cf93716ab4fd835e0d	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8608056724930042
6c27cb563b6844068938f376253320ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.9999999972556184
6c2b0faf901b2b88f4c972ea888162da	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.9470034159058668
6c6c641376dbd0c6c5579295af562d13	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9915265410267211
6c80e27b4abdb4ea50de7f6f6b943cd5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7738470222419381
6c862392ea2a82699b0b8331b16f5d20	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9951731754694967
6c90c45949556218cffebe9c5d5e49e0	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;Ambiguous_taxa	0.9636873758080357
6c96a1695f90c8c98ef17b98af81c5b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas	0.9982390755835806
6ca08c29bae374615c002ff9c4b079ba	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8159630183061387
6caa2e817795a13de9e3e38cba7a8e0c	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8534669387617354
6cb97c907f4e77ccce368368dda139dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999997620865002
6cc87d53fbe3d29a94d57515252c6698	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8382250063265337
6cca1435929066808d50a58eb5c25e35	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9507558261775404
6cd32ec9dfc5a1dd09a9cba679898bed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;Ambiguous_taxa	0.975403288912206
6cd6012971894705cba26447bed5cc8d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.8013368880212577
6cdbd782116e97a7fdc64f5145ef9c08	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999983
6ce9fd5c6163c79b7a1881147224be2e	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.995829119167143
6cf271216ce6b161d39e80b5adf66969	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9964701807428785
6d04014e4a490e9a4748757bfb18a03d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.7746042009715861
6d1470def174c9395f3dc6172121c6b2	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage	0.9999992417648232
6d1a5858beda1b50d7b20714bd39fd56	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9998625336180884
6d1eef6024a31222fa9e094c01c1a30a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9955264828280534
6d2d11de749cfe6e1d3efd637d22ab1a	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured euryarchaeote;D_4__uncultured euryarchaeote;D_5__uncultured euryarchaeote;D_6__uncultured euryarchaeote	0.8827234366324737
6d37ff8edeb02a87d8f55eccf485faf2	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria	0.999990241763312
6d4d371dc523b891c8d66df7c2c5408f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.7807934751675542
6d4e5d09bb5160628961a40061bb9b89	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999999616568378
6d5a779e41576022cfe66bcd9dcb5adc	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9745097173603572
6d680ade96454c892f633cb22ea152ff	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8704756029523446
6d694a97c617d8b9bffff9f2bcda71cf	D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9920029736743831
6d779e2ed72ea179f1fef8d8e53a9a66	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9631678197568361
6d860441801360d4b03bf3fa6462f35e	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;Ambiguous_taxa;Ambiguous_taxa	0.8244204197393509
6d8b381b4902f3eb0c2bc79690c61eec	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;Ambiguous_taxa;Ambiguous_taxa	0.9969496236063166
6d9173168984fae6e3e004b72fe84159	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;Ambiguous_taxa	0.9653016062421901
6d93dbb23914db3461ab82bcbbded5b4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44;D_6__uncultured bacterium	0.8528940184850589
6d94a687847871b92406412e94c4f655	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.7684144832163116
6d9ac17545f90df06cc66275a04b28e8	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8290386909339443
6daaf8aa479965790e5b1854f63c5a69	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola	0.9979477705625326
6db3f6c2d7c125f316914cbacf18dd29	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7910357514672183
6db92d6444f9a4513f14ed962a13db3b	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB	0.9997985754791304
6dd21bde670883d281b6f31ea2c02d02	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9999999999788582
6dd2553343739fc6f07ab74cf06edbe6	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__SCGC AAA164-E04;Ambiguous_taxa	0.9994116354472997
6dd3127bd151000b361b7056bdaee04a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9873294415590417
6ddb63a9e985c087348869f2961b65ec	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8891089221545108
6ddef1432d34baca876c02f9acb0b4dd	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8745822307483223
6de2d5093dab283b7fd9d95b3f34b732	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.999999976252297
6de4e51ee96ed8b90151a897dae47716	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9999999940697266
6de808968eeafa091db8997f6dadb1e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira;D_6__uncultured bacterium	0.9487086433961404
6df653bf9bdf93cf6b7e79f2317b52d6	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7235947323583357
6df908159193c43f3384a6b9c4bea820	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7775005482863995
6df9b5abe367e9443dea0a27266095c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.8052239964955465
6e0064792a7c15b6dffc5ccce38fd0d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingobium;Ambiguous_taxa	0.9170257146019135
6e0abb8f40bb59ddb54555f67b6aadb4	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__marine metagenome	0.9999999288580338
6e1369ab9e9ce2b26d779689ebb086ad	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8405551200702952
6e160d100e28abfff099303879becc1f	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8828450787786887
6e17eac8b533fa6b0f0277fa98d9838f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9506227870865566
6e18ac1eaa53e0de0059204791fa25b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__marine metagenome;D_6__marine metagenome	0.99645577837319
6e18b81cf4368609032013ebd5c98607	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9999972454029229
6e2995cd2168891e3c6dcf546d74e66c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9689341901812797
6e3dca6023c938129c552555d1454293	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999956759584
6e40db54e3efb38f696b5019a707e230	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9880131791908795
6e54a8bf04003d47114cecc7e5d3b561	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium	0.8722359947203718
6e5deab2d25a3e7b7e8850bd63f48624	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	1.0
6e6062485c886ae2227d77c3de261437	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8340208977477284
6e69cd1319c5d17b8dd8deb02ebe2a6f	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999998331
6e6fdc8119c595ee5b37196df8780c0b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7596706085635286
6e78d823a0f1e789cbe4de1a0d416834	D_0__Bacteria	0.8296541468743894
6e7f4fb420ba62ac9708c64485177a11	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Eurycoccales;D_4__Eurycoccales Incertae Sedis;D_5__Synechococcus PCC-7336;D_6__uncultured bacterium	0.7435208721676707
6e862cb273ef4dc1c34cce2655de86f6	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999716709
6e870f67dd515c1d3afe8e314d0a8c23	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9995644082416925
6e9799eeda490c9a5260a6fd54b8ad61	D_0__Bacteria;D_1__Planctomycetes	0.9999874432229096
6eaada2f5c9771012ab871306313cabc	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999917687211
6eaea42b364213bc15eefe44b39e036b	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.823241401200861
6eaf0e56005c6723fddc54b492d216ce	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9989556638624576
6eaf268ee56ce3a93ac843f9637c8e40	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999807600234424
6ebbe4e8470dd1cc8695d8102832f391	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured Crocinitomix sp.	0.806698160395356
6ebdc7d92f3c2875f27258d739ff1ea4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Paucibacter	0.8069635055486746
6ed17e6c6ce5d2ff78682406fdf3b38f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured bacterium	0.7502494051654969
6ed3ffaf930fccc7f98619ddea83ff05	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999942308
6ed79d528825daa2ff1c34fbcddab8bb	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9525876872495054
6ed86ef081f8b9297e236166d28a302d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.9773848846254684
6ed8833caab5dead55a9b13f568c3bb2	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9	0.9999964178125712
6ee4bbcfc905ef646c20b2a304a73ed5	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999951869442488
6ee713b757da2e6a126735c56b4444db	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999998889929
6ee7a884c2e7a55684e619fd1608d2e5	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9949380396469063
6ef1229706de2068cdc8251cc72305dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.995978230340478
6ef2b982d3d5762daeeb490a72f221ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__bacterium WHC7-12;D_5__bacterium WHC7-12;D_6__bacterium WHC7-12	0.9756672999167805
6ef78031e1ba8ba948a5db1741a1f8c3	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;D_4__uncultured marine archaeon;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon	0.8644546856404501
6efae939ae4b51c409f1de4e255f0ee5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.9974158520592531
6f0009483bf979ec7928c8338fb386ec	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured bacterium	0.9999830599281386
6f08d393b9a100dc1e4949542842ec4e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured delta proteobacterium	0.8185574396644721
6f11243ff2a8f4160c72d4bfc159ea8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9991686482871516
6f13c9b65f9a0ccf92e4773260d06528	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9999691670521721
6f271462e4ab0303d1f5bdce928f3c95	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8934563250977354
6f2ecd899b4b005ddd6af0b31ba3223b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.7390952166654731
6f2eee7a62d605ff4b7b4a0bd4e1baee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium	0.996279837898177
6f30f64082bd6962ba53671b662d7c72	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.788345866350344
6f3706e6ed41e73c601ef2c7e4a91a4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9985135800487701
6f40b0c36b338d2ccf0ba83ce47d095b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella	0.9998087735262592
6f41b3ecdda15809874a0750218d8832	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9448471315901509
6f465c9457e6429b5efd643260a28a76	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.9984135470742757
6f487d805d7bb0450f58504099062e62	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9614305049095252
6f488e78b38ae28d5b8a21dccfb3b144	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.8210968745027226
6f50b450697000d48349cdee9d633176	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8135661772684513
6f603232e5f5cf807287227becf58ccb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured	0.9166363569112378
6f674a54faa736cb095a8c6fb060bc0d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Dyadobacter;D_6__uncultured bacterium	0.7942750955558543
6f68746ad7a9dafd081cd6735a8f9775	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.835495508609236
6f6d2ca49efa265eec5e0d5e45c5b668	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8359150542046357
6f6f646dcc091e055f2c28373f6e093a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.9999980967752407
6f7a0f156b7b69b71e2d74f657af0711	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9901708498347588
6f7f669b2b740e25aad2d8703142d278	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999998698845984
6f8223b57f0240693d52da13a42e3547	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9970793094388605
6f8b2077730fb2105cd978925bf3827b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Aliiglaciecola;D_6__uncultured bacterium	0.9972786242619277
6f8d2745581c17d380d513fd9a0b47b8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Muricauda;D_6__uncultured bacterium	0.9882092318485737
6fa0d0f36e131a4f9a9a4d32085c7a3f	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999954664
6fab1aee3d5d64903dac9877796420e9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__uncultured	0.7358997802484714
6fbb86cddfe9371efb1bea24471cf57c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured gamma proteobacterium HF4000_19M20;D_5__uncultured gamma proteobacterium HF4000_19M20;D_6__uncultured gamma proteobacterium HF4000_19M20	0.9847153195404175
6fbbe3cc0c5578a5fb8d74c189280225	D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured Planctomycetaceae bacterium;D_4__uncultured Planctomycetaceae bacterium;D_5__uncultured Planctomycetaceae bacterium;D_6__uncultured Planctomycetaceae bacterium	0.9239487242762529
6fc349c12af9a0b375a698280627ffbe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9984981254078138
6fc6d872e3f9c307e2ece8d8c4943573	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Pseudobacteriovorax;Ambiguous_taxa	0.9987635663465128
6fcb689c7f1bc5b63bbb261fde7a4a39	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55;Ambiguous_taxa	0.7776453674880075
6fcb884f952d33c07c4bf8ac1864ab11	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7179400271704934
6fdd688da33b366b837859cad836462a	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus CC9902	0.7822476039973382
6fe45b6f497f1e431ae74629a4eb686c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.758072849616783
6fe85b81f5c1bb1bc5143ff37936ad8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__uncultured;Ambiguous_taxa	0.8219848798524125
6ff4724b7a31b4f1b897df069e855fb6	D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Benthic Group A	0.9999999730490381
6ff56b8741b981454450809e44c44723	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.9999950908502901
